A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10
CL_RGB_SEED_shell_12_08_2_2024-08-12-17-07-14_4_1.png_8	1	0.00620666163399784	0.0342507034106065	0.0137160871355673	0.0174775160182285	0.00022344277578782	0.000348603390078249	0.00235408654199879	-0.00248026782001538	0.00186236943633294	0	-0.00452465715982625	0.00210759408057146	-0.0083047086909207	-0.00424470518036218	-0.0022255919969836	-0.00499369044816831	-0.00108311383121973	-0.00464162711396283	-0.00207982270038492	0	0.0175117128589842	0.0106501985310728	0.00269539236830229	0.000755183547385331	-0.00444394435134618	0.00232855752394465	0.00200053048437222	-8.37555985464034e-06	-0.000259218932500331	-0.786337646334191	0.0408650297571213	-0.0158733088470267	-0.00278731784069198	-0.0032897763180508	-0.00176837985479765	-0.00653314804504177	0.00376819896027583	-0.00272452731909398	-0.00182348173214631
CL_RGB_SEED_shell_12_08_2_2024-08-12-17-07-14_4_1.png_9	1	0.0183188682771164	0.0444092790597938	0.0161573370447126	0.0111284325211621	0.0105058248387304	0.00701834950152401	0.00374942002202526	-0.000182071071177079	0.00607857927492069	0	-0.00188660604941265	0.00525412958274101	0.00565843068622586	0.00802746878569467	-0.000262842329644505	0.00824936269368881	0.00229277431796807	0.000300674029366185	0.00481369944338199	0	-0.0185269203249754	-0.00510789119416239	-0.000611458552157511	-0.00539596670972751	-0.00184080796055758	1.33532841261038e-05	-0.0036749750059679	0.00419574296233466	-0.00129960916703298	-0.821245271175594	0.042736487272749	0.00568412708387083	-0.000429084834496333	0.00148199831865753	0.00427530294772808	-0.00146352876625789	-0.00171048551582123	-0.000331489796891188	0.000733247746965503
CL_RGB_SEED_shell_12_08_3_2024-08-12-18-43-11_4_1.png_1	1	0.0181445235794274	0.0269580101106709	0.0212328718224073	0.00693368158648542	0.0036171154994759	0.00328928822443227	0.00589944369206856	0.00290338513227446	0.00389881576233497	0	-0.00858066839625255	-0.0106677430034025	0.0012571017942521	0.00311801624919868	0.00202628508508043	8.4973340735495e-05	0.000203498398268645	-0.000983880460459561	0.000878179328441135	0	0.00464306541888413	0.00396983317864242	-0.00670031476182457	-0.00413026894412383	0.00200216166073493	0.00069703702487087	-0.000829194617312571	0.000901027143509287	-0.000281180656604775	-0.759213853122702	0.0487143739998785	-0.0347309882718476	-0.0038848292865693	0.00695087496530784	-0.000148961650739316	0.00123052149369527	0.00444809734437661	7.12662181417319e-05	0.000520912634610384
CL_RGB_SEED_shell_12_08_3_2024-08-12-18-43-11_4_1.png_10	1	0.0122331970264714	0.00963409993865515	0.00994186703716695	0.00222448097743662	-0.00120422516352632	-0.00175762776113387	-0.000705442733049667	-0.0059752324030939	-0.00294757740431216	0	-0.013861831004585	2.55167833246784e-05	-0.0207912193401164	-0.00990069383239876	-0.0120964110084098	-0.00572137533814784	-0.00973810392283504	-0.00224229020360846	-0.00491795195869701	0	0.01846206707029	0.0102619210770908	0.00757272249056472	0.00799539374286718	0.0050956155727745	-0.000361521954258227	-5.85381493131482e-05	-0.000776082389467885	0.000426616032810905	-0.898634132143661	0.0364075005736282	0.00202065572627484	-0.00516398044536611	0.00732220762820331	-0.000310614278079917	-0.00106136836626587	-0.0015647740456883	-0.00186330512588936	4.28860820301338e-05
CL_RGB_SEED_shell_12_08_3_2024-08-12-18-43-11_4_1.png_11	1	0.0229731801711085	0.0260242794035101	0.0149283126602928	-0.00680934315312019	0.0104922378680803	0.00223747457220555	-0.00299430673523559	0.00176437987777471	-0.000392697803697226	0	-0.0212795414076347	-0.0117479259640091	-0.0209708110905832	-0.0031328147396327	-0.0165526551932565	-0.00538958358164611	-0.0104287699409039	-0.0027445781113936	-0.0111633526693298	0	0.0253694256682604	0.0100345480574919	0.00205218317631311	0.00520895200521745	0.00556127111424019	0.00491235068727506	0.0033926390228798	0.00545274432172976	0.00111313777663043	-0.84475190364533	0.0521548662173397	-0.006270389080258	-0.00356325728701359	0.00144129131551707	-0.00304607917227936	0.00693034565407437	-0.00371728467483836	0.00148056170182419	0.00133149405492923
CL_RGB_SEED_shell_12_08_3_2024-08-12-18-43-11_4_1.png_12	1	0.0254313234944116	0.0215876242582357	0.00870372977937524	-0.000641023262809583	0.00297574289581583	0.00358608419089489	-0.00197235191977323	0.00295112999980331	0.000598448035963681	0	0.00231073583485077	0.00768175709565054	0.000898436388832955	0.00464537621341717	0.00288825457185117	0.00361826819545434	0.00432458621038504	0.00142643691733136	-7.02765561269772e-05	0	-0.00381307737096614	-0.0111046832503513	0.00365380577232503	-0.00548058622273181	-0.00361316655054027	0.00158362389364554	0.00125404685859419	-0.00594644773216014	0.00219750651712271	-0.868885318925573	0.013656457098513	-0.00827250346273854	-0.00692119105176483	0.00584899542001006	-0.00341579798897865	0.00530782481218794	-0.00173043369533791	-0.00113573179035019	0.00334667310371183
CL_RGB_SEED_shell_12_08_3_2024-08-12-18-43-11_4_1.png_13	1	0.0220644416792437	0.0213543884603624	0.0126916079735176	-0.00311971704515748	0.000268390886392291	1.16363955367356e-06	-0.00283065355330597	-0.00456595845740601	0.0025577088897851	0	0.00496633640945434	-0.00809632628248424	-0.014940156778241	-0.00552758540248741	-0.00323898160664204	-0.0030006065034117	-0.007494672217886	0.00300966846241045	-0.00333244716640656	0	0.0189855478740279	0.00762887982980759	-0.00393608880866341	0.00633601247585612	0.00253928240195098	-0.00479907866789779	-0.000103128625755801	0.0014433723313497	-0.000380697610124744	-0.871636724160278	0.017554580327886	-0.00610616774854922	-0.00800802887064784	0.0100481422135386	-0.00588267935014441	-0.000407036446735216	0.000588368963921667	0.00241802309532513	0.000354109278447455
CL_RGB_SEED_shell_12_08_3_2024-08-12-18-43-11_4_1.png_14	1	0.0282451265348448	0.031925112622169	-0.000694740577366041	-0.00225029069432056	-0.00610739405302318	0.00431426686679505	-0.00665361040805603	0.00386957641073521	-0.00409492904402957	0	-0.0204803753397487	-0.00177412553319006	-0.0304339428185938	0.00145630072471721	-0.0115703042487952	-0.00910410843999675	-0.00346292394072981	-0.00642583622061704	-0.00370220201335182	0	0.0505888937243664	0.00378810731986796	-0.00193785096845725	0.010644986806698	-0.00767786273909661	0.00283154792061909	0.00153918644643535	0.00357404099218656	-0.00109703748105938	-0.90803224034338	0.0282201465967659	-0.00810600200295145	-0.0208664941506534	0.00384804263301703	-0.00216161763321382	0.00320975641617458	0.000841270884580485	0.00163274813304086	-0.000421898415013749
CL_RGB_SEED_shell_12_08_3_2024-08-12-18-43-11_4_1.png_15	1	0.0190337250866721	0.0354103957951617	0.00953688534142051	0.000946108007777104	0.00799069823754848	0.000698461140172758	0.00331405499754883	0.00190430812004518	0.00228571102118701	0	-0.00774613423675252	-0.00128208187042219	-0.0154715766527993	0.00733856375260881	-0.00699678511857644	0.00177101539709106	-0.00525324413447369	0.00149997087858806	-0.00171279654835678	0	0.0138901953449335	-0.00750294833039514	0.00411911579933984	-0.00752364655845338	-0.000447361036349041	0.00470251095834325	-0.00088953107089	-0.000515714353494211	0.00274346752259802	-0.851186404196878	0.0194117784488506	-0.023744718880122	-0.00399458198377043	1.49513021917642e-05	-0.00151118994115021	0.000133117597235701	-0.00123446706061758	0.00294866003797798	-0.000970322768723214
CL_RGB_SEED_shell_12_08_3_2024-08-12-18-43-11_4_1.png_16	1	0.0361940113969364	0.0117106136702138	0.0223052852974717	-0.00384824379368853	0.0125261812009245	0.00268253684801132	0.00375639973354447	-0.00252387067116648	0.00263290173373714	0	-0.002508747350138	-0.000200961713969194	-0.00204350305353663	-0.00326085736954717	-0.00829047898577247	-0.00457636956602064	-0.00832372399107281	-0.0062938914899384	-0.00487580133111757	0	0.00945025879447494	0.0081599836350547	0.00654379544559822	0.00724627406773614	0.0103718865058288	0.00269423221479214	0.00364860129867022	0.0019853543022631	0.000793180864556905	-0.892622951697869	0.0304191773764891	0.000773870761400409	-0.00265488335868367	0.00472711956321501	-0.00101190737950529	0.000151869537380107	-0.00315983722256054	-0.0038657919772943	0.00104462134670001
CL_RGB_SEED_shell_12_08_3_2024-08-12-18-43-11_4_1.png_17	1	0.0251956022608716	0.029649637924487	0.0195205559993209	-0.000312771950017811	0.00592025747159064	0.00648595207049474	0.00397212756769323	0.00567435930386489	0.00588576789063857	0	-0.013971288983819	-0.0173203666971105	-0.000106600809969969	-0.00264713289394024	0.00269072641973234	-0.00427558447832303	0.00402556919882793	-0.00527350904715916	-0.00244085412764342	0	0.00080673706465767	0.0124181037950705	-0.00870600313676087	0.00171133637141288	-0.00445500713854383	0.00524510724879683	0.00158416504622515	0.00137537441416152	0.00182923447648784	-0.791872211985695	0.0445940127683641	-0.0180055258640914	-0.00917335587443598	0.00609305798234456	0.00349085207842851	0.0118015344273025	0.00156902622725452	-0.00245503728062318	0.00648902233800083
CL_RGB_SEED_shell_12_08_3_2024-08-12-18-43-11_4_1.png_18	1	0.0246879064124462	0.0321624914893175	0.0191412773657559	0.00144992723219283	0.006520853378511	0.0051176561399915	-0.00038791999303459	0.00667168778681832	0.00349283457775877	0	0.0173970584690468	-0.0094808389194075	-0.0127902715042204	-8.39984782404335e-05	0.00179940935475215	-0.000483843744403228	-0.00156595081345224	0.00458103817978982	-0.00187784407249681	0	0.018170293905955	0.00023791064581548	-0.00629787886085033	-0.00165544404147209	0.000462984128981236	-0.00434195251097982	-0.00444767524066555	0.00127476275599468	0.00293988955159741	-0.858761986709123	0.0441084347365353	-0.0126057033547312	-0.00674616838827414	0.00334402428809518	-0.00397635923787927	0.00632073625514627	7.83554128359394e-05	0.00290916177303817	0.00269627202420785
CL_RGB_SEED_shell_12_08_3_2024-08-12-18-43-11_4_1.png_19	1	0.0128850752090573	0.0479831311414395	0.011966411013676	-0.00113194585378278	0.00613218013451038	0.00644466125802219	0.00200512964364959	0.00312878592847538	-0.000657499299218188	0	0.0100516675607585	0.013816384114023	-0.00227073934204936	0.00653844281370144	0.00204921856335971	0.00609437094498813	-0.00090526744861604	0.00359598710852999	0.00179390280619651	0	0.00659617154179191	-0.012149754005401	0.00357767194495295	0.00395940084671156	-0.000465488750172543	0.000494793895826282	0.00191415016460528	-0.00194285731196478	0.000376351234737852	-0.802416615766339	0.0285837096609858	-0.0172147254320895	-0.00150984634803351	-0.00170751877225317	0.00505673901998484	0.00873531450610082	-0.00369513884941626	0.00214207780726184	0.00361878233600195
CL_RGB_SEED_shell_12_08_3_2024-08-12-18-43-11_4_1.png_2	1	0.0148064436229722	0.0137629751065989	-0.00110981930072529	-0.0046548303918136	-0.00355920810495338	0.00386272390945039	-0.00741508382745445	0.000387368178441917	-0.00737398661442495	0	0.0239900930059975	-0.00285761083564544	0.0213313953297883	-0.00591296349153287	0.00966801964936724	0.00859826779568611	0.00207036940166729	0.00409208475317649	8.34475524566769e-05	0	-0.0322445916606951	-0.0139855898070511	0.00813847300454818	-0.00919017735131858	-0.0005445395825711	-0.00769780381092974	0.00181378103177798	0.000180065495403154	0.00347571028314415	-0.875740893341514	0.00787883725519186	-0.0165527129400136	-0.00933430422171234	-0.00185918402193785	-0.000919075087266304	-4.92038570392096e-05	-0.00385483689372541	-0.00233475173219346	-0.00402407957670462
CL_RGB_SEED_shell_12_08_3_2024-08-12-18-43-11_4_1.png_20	1	0.0181006293632995	0.0310875409753297	0.0145875429821994	-0.00356548997972697	0.00129634103843605	0.00476260761416046	0.000272921637572039	0.00467298796949355	0.000824513393779558	0	0.0039435799367497	-0.00587800144474669	0.00796820726142898	-0.00349574111706456	0.00412306278504025	0.00166193349349905	-0.000416423979425945	0.00256505167268144	-0.000779467453810805	0	-0.0337092619897974	0.000280727043365298	0.00524977316355401	0.00251616013554366	-0.00439742750776278	-0.000664267602143048	0.00390736537370121	0.000207918206891907	-0.00333445605457791	-0.858965791977853	0.0231513568907744	-0.0168189221104215	-0.0125195463549055	0.000304762914369246	-0.00324551261856138	0.00866530900840154	0.00304302399439116	0.000279575803250631	0.000695398120889901
CL_RGB_SEED_shell_12_08_3_2024-08-12-18-43-11_4_1.png_21	1	0.0120368920364724	0.0224208441495598	0.0175283985935575	0.00361179759281874	0.00500220828402515	0.00227117618850554	0.00392129552819087	-0.00174473026992166	0.00311646850398768	0	0.0159493308287407	0.00342565475118918	0.0101456556093217	0.00473863694443359	0.00749873994000712	0.00110003486380172	0.00682221758346102	0.00279009648815071	0.0037398356435097	0	-0.0144061967076126	0.0010501215008712	0.00017880836478254	-0.00100611028247788	-0.00315014910820961	0.00263961883935329	1.9415050629631e-05	-0.00155030451977312	6.90834311494105e-05	-0.836419501726328	0.0474777158275427	-0.0170551982604015	-0.00484898813217439	-0.00269683425477275	0.00179546744609838	0.0017031982607181	0.000639126700248782	-0.00528683129602646	0.00265033758912757
CL_RGB_SEED_shell_12_08_3_2024-08-12-18-43-11_4_1.png_3	1	0.0285146322531674	0.017307919652183	0.0210329783077005	-0.000231618260021384	0.00224888808667794	0.00300613885303385	-0.00225381403621243	0.00159346040210591	0.00200498924805512	0	0.00346112008158548	0.0218035173105537	-0.0124011610142104	-0.00694149673490061	-0.00439020425265605	-0.000807741794429044	0.000475487771613941	-0.00384492168597486	0.0020640064007429	0	0.0158521500148334	8.53342120497496e-05	0.00300656017158518	0.00157579352915417	-0.00446338491305725	-0.00503369971470205	0.00209059156107912	0.000758777250866161	-0.00344567482196047	-0.908768807787571	0.0386426456375491	-0.0193433039223676	-0.00931515858071949	0.00465102006641237	-0.00022166207436096	0.00430683436369842	-0.00382403472048642	-0.00340761152132734	0.00321159678770648
CL_RGB_SEED_shell_12_08_3_2024-08-12-18-43-11_4_1.png_4	1	0.0272394190233733	0.0269138009920088	0.0148526665606529	0.00919697111805056	0.00237313806278996	0.00408925317031016	0.000541684277752843	0.00548884782948417	0.000325245742278722	0	0.00290720449457771	-0.010812130212625	0.0116693457395007	-0.00329555650371671	0.00596179772650035	-0.000818938548040321	0.00526224860788152	0.000315630312640236	0.000485543152769755	0	-0.0151193738410076	0.00165355886512641	-0.00236435868108221	9.96040252092969e-05	0.000983285321433577	-0.00333529851665053	0.000338820868680726	0.00198536525215755	-9.7095334374801e-05	-0.79326374952061	0.0325962702123106	-0.0173256381149069	-0.0133971845004909	0.0049339001233385	-0.000172380238734462	0.00288155604742039	-0.000415581398717517	0.0013133635313059	0.000173751193452226
CL_RGB_SEED_shell_12_08_3_2024-08-12-18-43-11_4_1.png_5	1	0.0180190235214922	0.0336351966740737	0.00281786759290388	-8.03697396167193e-05	-0.00803459743520726	-0.00179480674980352	-0.00591798091680158	-0.00189870996080777	-0.0063338393200229	0	0.0190516908125556	-0.000680617902595674	0.0257306896669876	0.00162622574948945	0.0116919485019432	0.00695606305394897	-0.001471556282492	0.00697230161735744	-0.000289367063367536	0	-0.0505163709062257	-0.00587215448697998	-0.00557482913352204	-0.011206198381728	-0.000810409474226507	-0.00566260736678333	0.00378561589271377	0.00138164922010507	0.00133336171794747	-0.869279474771787	0.0372054791904672	-0.0127552224218588	-0.0138961835719677	-0.0045170982938793	-0.00637165791715442	-0.00602458029378183	0.00016722823449647	-0.000429584188752606	-0.00475224956452977
CL_RGB_SEED_shell_12_08_3_2024-08-12-18-43-11_4_1.png_6	1	0.0259200475011034	0.0219183564759781	0.0211962689386852	-0.00405002315372839	0.00763167714883022	0.00416646499358876	0.00512062282903868	0.00234294972304111	0.003097847903452	0	0.0104799595201405	0.00805052963878871	0.00200390708531534	0.00375499696551388	0.00381833601869121	0.00518125728628154	0.00599429037751368	0.00469404527111987	0.00236965042599522	0	-0.0184067508805413	-0.0109378165478142	0.00191277543882744	-0.00648019571755447	-0.00284766631884811	-0.000455985822310503	-0.00145044782760417	-0.000364745655727398	0.00103684877953408	-0.837193546052674	0.0465934594612351	-0.0251215754275614	-0.0039029631626524	0.00347368388719829	-0.00582011858066926	0.00560753710937997	0.00119575826058581	-7.57605988875865e-05	0.00151835032508588
CL_RGB_SEED_shell_12_08_3_2024-08-12-18-43-11_4_1.png_7	1	0.0216045778913502	0.0192209876989399	0.0292475479455871	0.00265896472804274	0.01206496850807	0.00448549651379884	0.00921050782502609	0.00544808872063167	0.00807332280424659	0	-0.00150777747864649	0.000656204410152236	0.00808326069223437	0.00396617461870437	0.00638188810962857	-0.000338814469096005	0.00654160045147508	-0.00249167592902023	0.00274498309146351	0	-0.000147971307294069	-0.00229399925084421	0.00251333472057669	0.00551015754627537	0.00671149058189312	0.00173609188073379	0.00281818758168683	0.00331836726357243	0.00207426751366236	-0.840493316485691	0.0609840158191268	0.00674390360513923	0.006460017572231	0.00364630407738839	-0.00215215230094653	0.00977298310756259	0.00176332711191977	-0.00118570736425963	0.00218970210945048
